unique_id,timestamp,value
SOUTH_C,2021-07-28 09:00:00,7670.67
SOUTH_C,2021-07-28 10:00:00,8186.8
SOUTH_C,2021-07-28 11:00:00,8892.52
SOUTH_C,2021-07-28 12:00:00,9663.93
SOUTH_C,2021-07-28 13:00:00,10365.1
SOUTH_C,2021-07-28 14:00:00,11033.41
SOUTH_C,2021-07-28 15:00:00,11529.26
SOUTH_C,2021-07-28 16:00:00,11884.87
SOUTH_C,2021-07-28 17:00:00,11903.5
SOUTH_C,2021-07-28 18:00:00,11904.27
SOUTH_C,2021-07-28 19:00:00,11880.07
SOUTH_C,2021-07-28 20:00:00,11469.88
SOUTH_C,2021-07-28 21:00:00,10976.53
SOUTH_C,2021-07-28 22:00:00,10461.06
SOUTH_C,2021-07-28 23:00:00,9710.53
SOUTH_C,2021-07-29 00:00:00,8894.44
SOUTH_C,2021-07-29 01:00:00,8174.85
SOUTH_C,2021-07-29 02:00:00,7591.9
SOUTH_C,2021-07-29 03:00:00,7203.73
SOUTH_C,2021-07-29 04:00:00,6909.28
SOUTH_C,2021-07-29 05:00:00,6810.04
SOUTH_C,2021-07-29 06:00:00,6886.81
SOUTH_C,2021-07-29 07:00:00,7127.83
SOUTH_C,2021-07-29 08:00:00,7324.32
SOUTH_C,2021-07-29 09:00:00,7817.03
SOUTH_C,2021-07-29 10:00:00,8482.31
SOUTH_C,2021-07-29 11:00:00,9259.39
SOUTH_C,2021-07-29 12:00:00,10019.06
SOUTH_C,2021-07-29 13:00:00,10700.59
SOUTH_C,2021-07-29 14:00:00,11244.73
SOUTH_C,2021-07-29 15:00:00,11593.58
SOUTH_C,2021-07-29 16:00:00,11814.78
SOUTH_C,2021-07-29 17:00:00,11695.41
SOUTH_C,2021-07-29 18:00:00,11265.61
SOUTH_C,2021-07-29 19:00:00,10774.31
SOUTH_C,2021-07-29 20:00:00,10268.73
SOUTH_C,2021-07-29 21:00:00,9881.22
SOUTH_C,2021-07-29 22:00:00,9537.42
SOUTH_C,2021-07-29 23:00:00,8936.92
SOUTH_C,2021-07-30 00:00:00,8213.6
SOUTH_C,2021-07-30 01:00:00,7547.12
SOUTH_C,2021-07-30 02:00:00,7058.21
SOUTH_C,2021-07-30 03:00:00,6735.42
SOUTH_C,2021-07-30 04:00:00,6483.2
SOUTH_C,2021-07-30 05:00:00,6417.5
SOUTH_C,2021-07-30 06:00:00,6522.18
SOUTH_C,2021-07-30 07:00:00,6744.13
SOUTH_C,2021-07-30 08:00:00,6970.16
SOUTH_C,2021-07-30 09:00:00,7470.6
SOUTH_C,2021-07-30 10:00:00,8147.67
SOUTH_C,2021-07-30 11:00:00,8877.04
SOUTH_C,2021-07-30 12:00:00,9600.24
SOUTH_C,2021-07-30 13:00:00,10259.51
SOUTH_C,2021-07-30 14:00:00,10851.14
SOUTH_C,2021-07-30 15:00:00,11311.11
SOUTH_C,2021-07-30 16:00:00,11593.02
SOUTH_C,2021-07-30 17:00:00,11805.47
SOUTH_C,2021-07-30 18:00:00,11934.73
SOUTH_C,2021-07-30 19:00:00,11833.92
SOUTH_C,2021-07-30 20:00:00,11452.41
SOUTH_C,2021-07-30 21:00:00,10957.65
SOUTH_C,2021-07-30 22:00:00,10468.65
SOUTH_C,2021-07-30 23:00:00,9794.76
SOUTH_C,2021-07-31 00:00:00,9106.35
SOUTH_C,2021-07-31 01:00:00,8399.62
SOUTH_C,2021-07-31 02:00:00,7837.0
SOUTH_C,2021-07-31 03:00:00,7423.73
SOUTH_C,2021-07-31 04:00:00,7085.63
SOUTH_C,2021-07-31 05:00:00,6863.01
SOUTH_C,2021-07-31 06:00:00,6738.87
SOUTH_C,2021-07-31 07:00:00,6724.02
SOUTH_C,2021-07-31 08:00:00,6811.86
SOUTH_C,2021-07-31 09:00:00,7325.89
SOUTH_C,2021-07-31 10:00:00,8021.19
SOUTH_C,2021-07-31 11:00:00,8842.21
SOUTH_C,2021-07-31 12:00:00,9628.81
SOUTH_C,2021-07-31 13:00:00,10300.35
SOUTH_C,2021-07-31 14:00:00,10732.88
SOUTH_C,2021-07-31 15:00:00,11057.74
SOUTH_C,2021-07-31 16:00:00,11264.45
SOUTH_C,2021-07-31 17:00:00,11449.21
SOUTH_C,2021-07-31 18:00:00,11553.78
SOUTH_C,2021-07-31 19:00:00,11527.01
SOUTH_C,2021-07-31 20:00:00,11249.37
SOUTH_C,2021-07-31 21:00:00,10757.6
SOUTH_C,2021-07-31 22:00:00,10318.16
SOUTH_C,2021-07-31 23:00:00,9720.71
SOUTH_C,2021-08-01 00:00:00,9075.35
SOUTH_C,2021-08-01 01:00:00,8417.06
SOUTH_C,2021-08-01 02:00:00,7854.65
SOUTH_C,2021-08-01 03:00:00,7417.82
SOUTH_C,2021-08-01 04:00:00,7061.01
SOUTH_C,2021-08-01 05:00:00,6805.8
SOUTH_C,2021-08-01 06:00:00,6641.11
SOUTH_C,2021-08-01 07:00:00,6630.89
SOUTH_C,2021-08-01 08:00:00,6652.31
SOUTH_C,2021-08-01 09:00:00,7130.64
SOUTH_C,2021-08-01 10:00:00,7838.54
SOUTH_C,2021-08-01 11:00:00,8610.63
SOUTH_C,2021-08-01 12:00:00,9413.52
SOUTH_C,2021-08-01 13:00:00,10149.5
SOUTH_C,2021-08-01 14:00:00,10795.09
SOUTH_C,2021-08-01 15:00:00,11296.83
SOUTH_C,2021-08-01 16:00:00,11587.56
SOUTH_C,2021-08-01 17:00:00,11733.52
SOUTH_C,2021-08-01 18:00:00,11428.14
SOUTH_C,2021-08-01 19:00:00,11007.34
SOUTH_C,2021-08-01 20:00:00,10362.69
SOUTH_C,2021-08-01 21:00:00,9944.81
SOUTH_C,2021-08-01 22:00:00,9574.43
SOUTH_C,2021-08-01 23:00:00,8986.15
SOUTH_C,2021-08-02 00:00:00,8308.94
SOUTH_C,2021-08-02 01:00:00,7653.94
SOUTH_C,2021-08-02 02:00:00,7185.79
SOUTH_C,2021-08-02 03:00:00,6917.84
SOUTH_C,2021-08-02 04:00:00,6744.19
SOUTH_C,2021-08-02 05:00:00,6698.4
SOUTH_C,2021-08-02 06:00:00,6801.08
SOUTH_C,2021-08-02 07:00:00,7015.45
SOUTH_C,2021-08-02 08:00:00,7175.32
SOUTH_C,2021-08-02 09:00:00,7363.65
SOUTH_C,2021-08-02 10:00:00,7505.01
SOUTH_C,2021-08-02 11:00:00,7595.47
SOUTH_C,2021-08-02 12:00:00,7682.31
SOUTH_C,2021-08-02 13:00:00,7829.16
SOUTH_C,2021-08-02 14:00:00,8057.54
SOUTH_C,2021-08-02 15:00:00,8354.05
SOUTH_C,2021-08-02 16:00:00,8870.78
SOUTH_C,2021-08-02 17:00:00,9403.16
SOUTH_C,2021-08-02 18:00:00,9421.45
SOUTH_C,2021-08-02 19:00:00,9169.25
SOUTH_C,2021-08-02 20:00:00,8851.48
SOUTH_C,2021-08-02 21:00:00,8619.07
SOUTH_C,2021-08-02 22:00:00,8342.43
SOUTH_C,2021-08-02 23:00:00,7855.46
SOUTH_C,2021-08-03 00:00:00,7262.28
SOUTH_C,2021-08-03 01:00:00,6764.48
SOUTH_C,2021-08-03 02:00:00,6408.03
SOUTH_C,2021-08-03 03:00:00,6162.22
SOUTH_C,2021-08-03 04:00:00,6058.45
SOUTH_C,2021-08-03 05:00:00,6078.02
SOUTH_C,2021-08-03 06:00:00,6283.73
SOUTH_C,2021-08-03 07:00:00,6651.86
SOUTH_C,2021-08-03 08:00:00,6902.63
SOUTH_C,2021-08-03 09:00:00,7137.3
SOUTH_C,2021-08-03 10:00:00,7566.13
SOUTH_C,2021-08-03 11:00:00,8162.75
SOUTH_C,2021-08-03 12:00:00,8837.63
SOUTH_C,2021-08-03 13:00:00,9356.99
SOUTH_C,2021-08-03 14:00:00,9774.0
SOUTH_C,2021-08-03 15:00:00,10117.22
SOUTH_C,2021-08-03 16:00:00,10449.53
SOUTH_C,2021-08-03 17:00:00,10734.73
SOUTH_C,2021-08-03 18:00:00,10859.49
SOUTH_C,2021-08-03 19:00:00,10750.29
SOUTH_C,2021-08-03 20:00:00,10368.73
SOUTH_C,2021-08-03 21:00:00,9948.39
SOUTH_C,2021-08-03 22:00:00,9562.85
SOUTH_C,2021-08-03 23:00:00,8887.01
SOUTH_C,2021-08-04 00:00:00,8122.9
SOUTH_C,2021-08-04 01:00:00,7478.29
SOUTH_C,2021-08-04 02:00:00,6971.64
SOUTH_C,2021-08-04 03:00:00,6621.78
SOUTH_C,2021-08-04 04:00:00,6405.87
SOUTH_C,2021-08-04 05:00:00,6316.01
SOUTH_C,2021-08-04 06:00:00,6410.52
SOUTH_C,2021-08-04 07:00:00,6691.54
SOUTH_C,2021-08-04 08:00:00,6893.76
SOUTH_C,2021-08-04 09:00:00,7209.56
SOUTH_C,2021-08-04 10:00:00,7742.6
SOUTH_C,2021-08-04 11:00:00,8377.0
SOUTH_C,2021-08-04 12:00:00,9025.38
SOUTH_C,2021-08-04 13:00:00,9570.15
SOUTH_C,2021-08-04 14:00:00,10047.23
SOUTH_C,2021-08-04 15:00:00,10425.32
SOUTH_C,2021-08-04 16:00:00,10703.42
SOUTH_C,2021-08-04 17:00:00,10946.64
SOUTH_C,2021-08-04 18:00:00,11007.69
SOUTH_C,2021-08-04 19:00:00,10757.57
SOUTH_C,2021-08-04 20:00:00,10300.32
SOUTH_C,2021-08-04 21:00:00,9938.29
SOUTH_C,2021-08-04 22:00:00,9608.6
SOUTH_C,2021-08-04 23:00:00,8964.67
SOUTH_C,2021-08-05 00:00:00,8213.73
SOUTH_C,2021-08-05 01:00:00,7589.77
SOUTH_C,2021-08-05 02:00:00,7087.11
SOUTH_C,2021-08-05 03:00:00,6800.86
SOUTH_C,2021-08-05 04:00:00,6604.81
SOUTH_C,2021-08-05 05:00:00,6558.75
SOUTH_C,2021-08-05 06:00:00,6713.68
SOUTH_C,2021-08-05 07:00:00,7049.73
SOUTH_C,2021-08-05 08:00:00,7252.16
SOUTH_C,2021-08-05 09:00:00,7417.44
SOUTH_C,2021-08-05 10:00:00,7601.99
SOUTH_C,2021-08-05 11:00:00,7742.06
SOUTH_C,2021-08-05 12:00:00,7903.68
SOUTH_C,2021-08-05 13:00:00,8035.86
SOUTH_C,2021-08-05 14:00:00,8251.95
SOUTH_C,2021-08-05 15:00:00,8586.32
SOUTH_C,2021-08-05 16:00:00,9004.72
SOUTH_C,2021-08-05 17:00:00,9316.14
SOUTH_C,2021-08-05 18:00:00,9520.95
SOUTH_C,2021-08-05 19:00:00,9491.12
SOUTH_C,2021-08-05 20:00:00,9223.41
SOUTH_C,2021-08-05 21:00:00,9026.14
SOUTH_C,2021-08-05 22:00:00,8745.39
SOUTH_C,2021-08-05 23:00:00,8232.74
SOUTH_C,2021-08-06 00:00:00,7614.97
SOUTH_C,2021-08-06 01:00:00,7050.03
SOUTH_C,2021-08-06 02:00:00,6662.3
SOUTH_C,2021-08-06 03:00:00,6402.39
SOUTH_C,2021-08-06 04:00:00,6271.86
SOUTH_C,2021-08-06 05:00:00,6290.59
SOUTH_C,2021-08-06 06:00:00,6476.34
SOUTH_C,2021-08-06 07:00:00,6802.04
SOUTH_C,2021-08-06 08:00:00,7009.95
SOUTH_C,2021-08-06 09:00:00,7339.87
SOUTH_C,2021-08-06 10:00:00,7839.5
SOUTH_C,2021-08-06 11:00:00,8460.08
SOUTH_C,2021-08-06 12:00:00,9196.61
SOUTH_C,2021-08-06 13:00:00,9848.19
SOUTH_C,2021-08-06 14:00:00,10355.17
SOUTH_C,2021-08-06 15:00:00,10691.95
SOUTH_C,2021-08-06 16:00:00,10830.44
SOUTH_C,2021-08-06 17:00:00,10913.47
SOUTH_C,2021-08-06 18:00:00,10985.16
SOUTH_C,2021-08-06 19:00:00,10789.49
SOUTH_C,2021-08-06 20:00:00,10328.78
SOUTH_C,2021-08-06 21:00:00,9801.38
SOUTH_C,2021-08-06 22:00:00,9375.54
SOUTH_C,2021-08-06 23:00:00,8771.7
SOUTH_C,2021-08-07 00:00:00,8108.73
SOUTH_C,2021-08-07 01:00:00,7524.43
SOUTH_C,2021-08-07 02:00:00,7058.21
SOUTH_C,2021-08-07 03:00:00,6725.45
SOUTH_C,2021-08-07 04:00:00,6507.15
SOUTH_C,2021-08-07 05:00:00,6393.53
SOUTH_C,2021-08-07 06:00:00,6485.95
SOUTH_C,2021-08-07 07:00:00,6592.7
SOUTH_C,2021-08-07 08:00:00,6694.52
SOUTH_C,2021-08-07 09:00:00,7097.42
SOUTH_C,2021-08-07 10:00:00,7730.05
SOUTH_C,2021-08-07 11:00:00,8399.23
SOUTH_C,2021-08-07 12:00:00,9021.16
SOUTH_C,2021-08-07 13:00:00,9603.62
SOUTH_C,2021-08-07 14:00:00,10060.26
SOUTH_C,2021-08-07 15:00:00,10439.52
SOUTH_C,2021-08-07 16:00:00,10731.45
SOUTH_C,2021-08-07 17:00:00,10912.12
SOUTH_C,2021-08-07 18:00:00,11008.87
SOUTH_C,2021-08-07 19:00:00,10907.72
SOUTH_C,2021-08-07 20:00:00,10537.97
SOUTH_C,2021-08-07 21:00:00,10051.35
SOUTH_C,2021-08-07 22:00:00,9681.12
SOUTH_C,2021-08-07 23:00:00,9159.25
SOUTH_C,2021-08-08 00:00:00,8564.21
SOUTH_C,2021-08-08 01:00:00,7974.84
SOUTH_C,2021-08-08 02:00:00,7531.47
SOUTH_C,2021-08-08 03:00:00,7188.79
SOUTH_C,2021-08-08 04:00:00,6954.5
SOUTH_C,2021-08-08 05:00:00,6816.23
SOUTH_C,2021-08-08 06:00:00,6740.5
SOUTH_C,2021-08-08 07:00:00,6714.02
SOUTH_C,2021-08-08 08:00:00,6713.33
SOUTH_C,2021-08-08 09:00:00,7020.4
SOUTH_C,2021-08-08 10:00:00,7664.73
SOUTH_C,2021-08-08 11:00:00,8323.29
SOUTH_C,2021-08-08 12:00:00,9011.54
SOUTH_C,2021-08-08 13:00:00,9600.96
SOUTH_C,2021-08-08 14:00:00,10143.26
SOUTH_C,2021-08-08 15:00:00,10582.04
SOUTH_C,2021-08-08 16:00:00,10892.2
SOUTH_C,2021-08-08 17:00:00,11171.11
SOUTH_C,2021-08-08 18:00:00,11308.19
SOUTH_C,2021-08-08 19:00:00,11240.47
SOUTH_C,2021-08-08 20:00:00,10924.35
SOUTH_C,2021-08-08 21:00:00,10547.98
SOUTH_C,2021-08-08 22:00:00,10137.93
SOUTH_C,2021-08-08 23:00:00,9425.46
SOUTH_C,2021-08-09 00:00:00,8659.06
SOUTH_C,2021-08-09 01:00:00,7958.91
SOUTH_C,2021-08-09 02:00:00,7478.58
SOUTH_C,2021-08-09 03:00:00,7216.64
SOUTH_C,2021-08-09 04:00:00,7045.44
SOUTH_C,2021-08-09 05:00:00,7047.28
SOUTH_C,2021-08-09 06:00:00,7223.01
SOUTH_C,2021-08-09 07:00:00,7535.6
SOUTH_C,2021-08-09 08:00:00,7712.48
SOUTH_C,2021-08-09 09:00:00,7999.13
SOUTH_C,2021-08-09 10:00:00,8485.08
SOUTH_C,2021-08-09 11:00:00,9119.89
SOUTH_C,2021-08-09 12:00:00,9799.05
SOUTH_C,2021-08-09 13:00:00,10425.95
SOUTH_C,2021-08-09 14:00:00,10969.22
SOUTH_C,2021-08-09 15:00:00,11225.13
SOUTH_C,2021-08-09 16:00:00,11357.22
SOUTH_C,2021-08-09 17:00:00,11422.31
SOUTH_C,2021-08-09 18:00:00,11597.25
SOUTH_C,2021-08-09 19:00:00,11587.03
SOUTH_C,2021-08-09 20:00:00,11277.07
SOUTH_C,2021-08-09 21:00:00,10760.54
SOUTH_C,2021-08-09 22:00:00,10228.11
SOUTH_C,2021-08-09 23:00:00,9448.66
SOUTH_C,2021-08-10 00:00:00,8652.03
SOUTH_C,2021-08-10 01:00:00,7947.9
SOUTH_C,2021-08-10 02:00:00,7424.82
SOUTH_C,2021-08-10 03:00:00,7112.9
SOUTH_C,2021-08-10 04:00:00,6982.63
SOUTH_C,2021-08-10 05:00:00,6982.67
SOUTH_C,2021-08-10 06:00:00,7212.0
SOUTH_C,2021-08-10 07:00:00,7544.58
SOUTH_C,2021-08-10 08:00:00,7737.97
SOUTH_C,2021-08-10 09:00:00,8037.28
SOUTH_C,2021-08-10 10:00:00,8559.1
SOUTH_C,2021-08-10 11:00:00,9186.63
SOUTH_C,2021-08-10 12:00:00,9820.77
SOUTH_C,2021-08-10 13:00:00,10440.46
SOUTH_C,2021-08-10 14:00:00,10952.19
SOUTH_C,2021-08-10 15:00:00,11371.43
SOUTH_C,2021-08-10 16:00:00,11510.41
SOUTH_C,2021-08-10 17:00:00,11627.14
SOUTH_C,2021-08-10 18:00:00,11793.24
SOUTH_C,2021-08-10 19:00:00,11740.23
SOUTH_C,2021-08-10 20:00:00,11248.23
SOUTH_C,2021-08-10 21:00:00,10695.53
SOUTH_C,2021-08-10 22:00:00,10136.13
SOUTH_C,2021-08-10 23:00:00,9339.04
SOUTH_C,2021-08-11 00:00:00,8485.9
SOUTH_C,2021-08-11 01:00:00,7764.84
SOUTH_C,2021-08-11 02:00:00,7246.16
SOUTH_C,2021-08-11 03:00:00,6937.71
SOUTH_C,2021-08-11 04:00:00,6742.48
SOUTH_C,2021-08-11 05:00:00,6716.55
SOUTH_C,2021-08-11 06:00:00,6893.9
SOUTH_C,2021-08-11 07:00:00,7255.65
SOUTH_C,2021-08-11 08:00:00,7443.79
SOUTH_C,2021-08-11 09:00:00,7666.42
SOUTH_C,2021-08-11 10:00:00,8152.76
SOUTH_C,2021-08-11 11:00:00,8807.32
SOUTH_C,2021-08-11 12:00:00,9495.88
SOUTH_C,2021-08-11 13:00:00,10163.34
SOUTH_C,2021-08-11 14:00:00,10769.76
SOUTH_C,2021-08-11 15:00:00,11286.82
SOUTH_C,2021-08-11 16:00:00,11642.57
SOUTH_C,2021-08-11 17:00:00,11907.97
SOUTH_C,2021-08-11 18:00:00,12029.64
SOUTH_C,2021-08-11 19:00:00,11946.54
SOUTH_C,2021-08-11 20:00:00,11509.69
SOUTH_C,2021-08-11 21:00:00,11081.3
SOUTH_C,2021-08-11 22:00:00,10595.13
SOUTH_C,2021-08-11 23:00:00,9833.94
SOUTH_C,2021-08-12 00:00:00,9027.85
SOUTH_C,2021-08-12 01:00:00,8283.42
SOUTH_C,2021-08-12 02:00:00,7768.32
SOUTH_C,2021-08-12 03:00:00,7405.47
SOUTH_C,2021-08-12 04:00:00,7161.95
SOUTH_C,2021-08-12 05:00:00,7097.87
SOUTH_C,2021-08-12 06:00:00,7226.09
SOUTH_C,2021-08-12 07:00:00,7506.07
SOUTH_C,2021-08-12 08:00:00,7632.88
SOUTH_C,2021-08-12 09:00:00,7945.06
SOUTH_C,2021-08-12 10:00:00,8479.14
SOUTH_C,2021-08-12 11:00:00,9098.21
SOUTH_C,2021-08-12 12:00:00,9750.29
SOUTH_C,2021-08-12 13:00:00,10385.82
SOUTH_C,2021-08-12 14:00:00,10971.29
SOUTH_C,2021-08-12 15:00:00,11432.45
SOUTH_C,2021-08-12 16:00:00,11681.47
SOUTH_C,2021-08-12 17:00:00,11762.98
SOUTH_C,2021-08-12 18:00:00,11865.33
SOUTH_C,2021-08-12 19:00:00,11772.94
SOUTH_C,2021-08-12 20:00:00,11398.72
SOUTH_C,2021-08-12 21:00:00,10939.34
SOUTH_C,2021-08-12 22:00:00,10449.88
SOUTH_C,2021-08-12 23:00:00,9679.07
SOUTH_C,2021-08-13 00:00:00,8884.43
SOUTH_C,2021-08-13 01:00:00,8165.38
SOUTH_C,2021-08-13 02:00:00,7634.73
SOUTH_C,2021-08-13 03:00:00,7260.15
SOUTH_C,2021-08-13 04:00:00,6986.44
SOUTH_C,2021-08-13 05:00:00,6893.88
SOUTH_C,2021-08-13 06:00:00,7007.82
SOUTH_C,2021-08-13 07:00:00,7274.78
SOUTH_C,2021-08-13 08:00:00,7421.71
SOUTH_C,2021-08-13 09:00:00,7819.03
SOUTH_C,2021-08-13 10:00:00,8376.64
SOUTH_C,2021-08-13 11:00:00,9020.52
SOUTH_C,2021-08-13 12:00:00,9722.34
SOUTH_C,2021-08-13 13:00:00,10358.84
SOUTH_C,2021-08-13 14:00:00,10971.94
SOUTH_C,2021-08-13 15:00:00,11447.8
SOUTH_C,2021-08-13 16:00:00,11796.61
SOUTH_C,2021-08-13 17:00:00,11991.05
SOUTH_C,2021-08-13 18:00:00,11983.3
SOUTH_C,2021-08-13 19:00:00,11750.56
SOUTH_C,2021-08-13 20:00:00,11274.32
SOUTH_C,2021-08-13 21:00:00,10764.38
SOUTH_C,2021-08-13 22:00:00,10255.5
SOUTH_C,2021-08-13 23:00:00,9548.32
SOUTH_C,2021-08-14 00:00:00,8780.64
SOUTH_C,2021-08-14 01:00:00,8082.14
SOUTH_C,2021-08-14 02:00:00,7501.63
SOUTH_C,2021-08-14 03:00:00,7118.93
SOUTH_C,2021-08-14 04:00:00,6812.94
SOUTH_C,2021-08-14 05:00:00,6598.56
SOUTH_C,2021-08-14 06:00:00,6548.28
SOUTH_C,2021-08-14 07:00:00,6590.55
SOUTH_C,2021-08-14 08:00:00,6664.97
SOUTH_C,2021-08-14 09:00:00,7132.88
SOUTH_C,2021-08-14 10:00:00,7778.88
SOUTH_C,2021-08-14 11:00:00,8524.08
SOUTH_C,2021-08-14 12:00:00,9233.15
SOUTH_C,2021-08-14 13:00:00,9897.01
SOUTH_C,2021-08-14 14:00:00,10461.72
SOUTH_C,2021-08-14 15:00:00,10920.58
SOUTH_C,2021-08-14 16:00:00,11291.71
SOUTH_C,2021-08-14 17:00:00,11549.27
SOUTH_C,2021-08-14 18:00:00,11627.47
SOUTH_C,2021-08-14 19:00:00,11443.24
SOUTH_C,2021-08-14 20:00:00,11018.85
SOUTH_C,2021-08-14 21:00:00,10532.12
SOUTH_C,2021-08-14 22:00:00,10014.64
SOUTH_C,2021-08-14 23:00:00,9332.75
SOUTH_C,2021-08-15 00:00:00,8640.58
SOUTH_C,2021-08-15 01:00:00,8003.29
SOUTH_C,2021-08-15 02:00:00,7460.37
SOUTH_C,2021-08-15 03:00:00,7050.76
SOUTH_C,2021-08-15 04:00:00,6713.3
SOUTH_C,2021-08-15 05:00:00,6498.58
SOUTH_C,2021-08-15 06:00:00,6444.72
SOUTH_C,2021-08-15 07:00:00,6424.05
SOUTH_C,2021-08-15 08:00:00,6453.05
SOUTH_C,2021-08-15 09:00:00,6873.56
SOUTH_C,2021-08-15 10:00:00,7576.08
SOUTH_C,2021-08-15 11:00:00,8388.99
SOUTH_C,2021-08-15 12:00:00,9161.85
SOUTH_C,2021-08-15 13:00:00,9765.37
SOUTH_C,2021-08-15 14:00:00,9998.71
SOUTH_C,2021-08-15 15:00:00,9837.92
SOUTH_C,2021-08-15 16:00:00,9421.84
SOUTH_C,2021-08-15 17:00:00,8947.84
SOUTH_C,2021-08-15 18:00:00,8606.28
SOUTH_C,2021-08-15 19:00:00,8373.48
SOUTH_C,2021-08-15 20:00:00,8238.51
SOUTH_C,2021-08-15 21:00:00,8244.54
SOUTH_C,2021-08-15 22:00:00,8089.13
SOUTH_C,2021-08-15 23:00:00,7585.15
SOUTH_C,2021-08-16 00:00:00,6964.47
SOUTH_C,2021-08-16 01:00:00,6461.96
SOUTH_C,2021-08-16 02:00:00,6106.63
SOUTH_C,2021-08-16 03:00:00,5908.62
SOUTH_C,2021-08-16 04:00:00,5762.93
SOUTH_C,2021-08-16 05:00:00,5810.25
SOUTH_C,2021-08-16 06:00:00,6028.39
SOUTH_C,2021-08-16 07:00:00,6480.6
SOUTH_C,2021-08-16 08:00:00,6687.81
SOUTH_C,2021-08-16 09:00:00,7079.82
SOUTH_C,2021-08-16 10:00:00,7691.17
SOUTH_C,2021-08-16 11:00:00,8364.22
SOUTH_C,2021-08-16 12:00:00,9090.84
SOUTH_C,2021-08-16 13:00:00,9863.45
SOUTH_C,2021-08-16 14:00:00,10518.16
SOUTH_C,2021-08-16 15:00:00,10870.67
SOUTH_C,2021-08-16 16:00:00,11182.36
SOUTH_C,2021-08-16 17:00:00,11417.4
SOUTH_C,2021-08-16 18:00:00,11448.06
SOUTH_C,2021-08-16 19:00:00,11212.08
SOUTH_C,2021-08-16 20:00:00,10861.08
SOUTH_C,2021-08-16 21:00:00,10498.42
SOUTH_C,2021-08-16 22:00:00,9978.53
SOUTH_C,2021-08-16 23:00:00,9196.97
SOUTH_C,2021-08-17 00:00:00,8409.67
SOUTH_C,2021-08-17 01:00:00,7742.56
SOUTH_C,2021-08-17 02:00:00,7264.85
SOUTH_C,2021-08-17 03:00:00,6949.28
SOUTH_C,2021-08-17 04:00:00,6735.32
SOUTH_C,2021-08-17 05:00:00,6703.39
SOUTH_C,2021-08-17 06:00:00,6844.28
SOUTH_C,2021-08-17 07:00:00,7204.99
SOUTH_C,2021-08-17 08:00:00,7331.84
SOUTH_C,2021-08-17 09:00:00,7638.2
SOUTH_C,2021-08-17 10:00:00,8203.51
SOUTH_C,2021-08-17 11:00:00,8799.73
SOUTH_C,2021-08-17 12:00:00,9438.75
SOUTH_C,2021-08-17 13:00:00,10022.34
SOUTH_C,2021-08-17 14:00:00,10596.49
SOUTH_C,2021-08-17 15:00:00,11027.53
SOUTH_C,2021-08-17 16:00:00,11315.51
SOUTH_C,2021-08-17 17:00:00,11450.13
SOUTH_C,2021-08-17 18:00:00,11274.56
SOUTH_C,2021-08-17 19:00:00,10865.99
SOUTH_C,2021-08-17 20:00:00,10486.06
SOUTH_C,2021-08-17 21:00:00,10231.37
SOUTH_C,2021-08-17 22:00:00,9825.39
SOUTH_C,2021-08-17 23:00:00,9152.54
SOUTH_C,2021-08-18 00:00:00,8451.49
SOUTH_C,2021-08-18 01:00:00,7980.17
SOUTH_C,2021-08-18 02:00:00,7534.19
SOUTH_C,2021-08-18 03:00:00,7268.56
SOUTH_C,2021-08-18 04:00:00,7112.01
SOUTH_C,2021-08-18 05:00:00,7115.43
SOUTH_C,2021-08-18 06:00:00,7280.47
SOUTH_C,2021-08-18 07:00:00,7602.13
SOUTH_C,2021-08-18 08:00:00,7767.68
SOUTH_C,2021-08-18 09:00:00,8006.33
SOUTH_C,2021-08-18 10:00:00,8438.64
SOUTH_C,2021-08-18 11:00:00,8929.04
SOUTH_C,2021-08-18 12:00:00,9399.96
SOUTH_C,2021-08-18 13:00:00,10006.14
SOUTH_C,2021-08-18 14:00:00,10652.27
SOUTH_C,2021-08-18 15:00:00,11175.35
SOUTH_C,2021-08-18 16:00:00,11576.94
SOUTH_C,2021-08-18 17:00:00,11746.23
SOUTH_C,2021-08-18 18:00:00,11758.54
SOUTH_C,2021-08-18 19:00:00,11497.46
SOUTH_C,2021-08-18 20:00:00,11149.97
SOUTH_C,2021-08-18 21:00:00,10826.78
SOUTH_C,2021-08-18 22:00:00,10403.21
SOUTH_C,2021-08-18 23:00:00,9711.61
SOUTH_C,2021-08-19 00:00:00,8975.58
SOUTH_C,2021-08-19 01:00:00,8371.98
SOUTH_C,2021-08-19 02:00:00,7938.06
SOUTH_C,2021-08-19 03:00:00,7658.46
SOUTH_C,2021-08-19 04:00:00,7472.91
SOUTH_C,2021-08-19 05:00:00,7448.03
SOUTH_C,2021-08-19 06:00:00,7599.54
SOUTH_C,2021-08-19 07:00:00,7931.59
SOUTH_C,2021-08-19 08:00:00,8029.41
SOUTH_C,2021-08-19 09:00:00,8242.19
SOUTH_C,2021-08-19 10:00:00,8712.94
SOUTH_C,2021-08-19 11:00:00,9338.39
SOUTH_C,2021-08-19 12:00:00,9938.08
SOUTH_C,2021-08-19 13:00:00,10550.36
SOUTH_C,2021-08-19 14:00:00,11101.59
SOUTH_C,2021-08-19 15:00:00,11608.37
SOUTH_C,2021-08-19 16:00:00,11949.08
SOUTH_C,2021-08-19 17:00:00,12245.75
SOUTH_C,2021-08-19 18:00:00,12273.63
